2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-libgrx]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-linux-psf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-linux-psf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-otf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-otf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-pcf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-pcf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-speedo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-speedo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-sunos-news]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-sunos-news]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-tex]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-tex]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-tex-tfm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-tex-tfm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-ttf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-ttf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-ttx]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-ttx]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-font-vfont]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-font-vfont]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-frame]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-frame]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `<MakerFile' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `<MakerFile' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gdbm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gdbm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gedcom]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gedcom]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-glade]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-glade]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gmc-link]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gmc-link]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gnumeric]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gnumeric]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-go-sgf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-go-sgf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gtktalog]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gtktalog]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-gzip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-gzip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-hwp]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-hwp]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-ipod-firmware]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-ipod-firmware]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-java]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-java]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-java-jnlp-file]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-java-jnlp-file]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-java-pack200]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-java-pack200]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-karbon]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-karbon]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `>10=' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `>18=' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kchart]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kchart]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kformula]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kformula]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-killustrator]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-killustrator]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kivio]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kivio]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kontour]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kontour]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kpresenter]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kpresenter]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-krita]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-krita]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kspread]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kspread]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kspread-crypt]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kspread-crypt]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-ksysv-package]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-ksysv-package]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kword]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kword]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-kword-crypt]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-kword-crypt]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-lha]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-lha]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-lyx]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-lyx]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-macbinary]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-macbinary]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-matroska]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-matroska]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-ms-dos-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-ms-dos-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-mswinurl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-mswinurl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-nautilus-link]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-nautilus-link]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-navi-animation]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-navi-animation]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-netshow-channel]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-netshow-channel]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-object]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-object]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-ole-storage]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-ole-storage]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-oleo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-oleo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-par2]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-par2]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-pef-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-pef-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-perl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-perl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-pocket-word]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-pocket-word]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-python-bytecode]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-python-bytecode]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-rar]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-rar]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-rpm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-rpm]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-ruby]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-ruby]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-sami]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-sami]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-sc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-sc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-sharedlib]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-sharedlib]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-shellscript]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-shellscript]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-shockwave-flash]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-shockwave-flash]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-shorten]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-shorten]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-smaf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-smaf]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-sqlite2]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-sqlite2]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-sqlite3]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-sqlite3]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-stuffit]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-stuffit]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-subrip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-subrip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-t602]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-t602]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-tar]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-tar]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-tgif]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-tgif]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-xbel]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-xbel]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/x-zoo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/x-zoo]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:application/xspf+xml]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:application/xspf+xml]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:audio/AMR]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[50:audio/AMR]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:14 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[50:audio/AMR-WB]' invalid in [APP/controllers/components/img.php, line 15]
